MagpieData avg_dev Number,MagpieData avg_dev AtomicWeight,MagpieData mean NValence,MagpieData avg_dev MeltingT,MagpieData mean MeltingT,MagpieData avg_dev CovalentRadius,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev NdValence,MagpieData avg_dev MendeleevNumber,HOMO_energy,MagpieData avg_dev Electronegativity,gllbsc_gap
7.111111111111111,16.65552222222222,7.0,739.6444444444445,609.5333333333333,15.777777777777777,68.44444444444444,3.7379166666666666,10.96125,2.777777777777778,4.0,-0.338381,0.591111111111111,7.22063469769
14.88,35.130091199999995,4.8,841.8512000000001,645.3720000000001,60.48,104.16,25.3916,27.2435,1.28,29.520000000000003,-0.338381,1.0704,5.40334255133
17.75,44.0888569625,4.5,91.51499999999999,118.56,66.125,99.75,39.289531249999996,37.1859375,0.0,30.125,-0.338381,0.9437499999999999,4.3795141055
16.0,38.003638518518514,6.666666666666667,909.438024691358,703.7644444444445,39.85185185185185,83.40740740740742,6.271111111111111,13.808333333333334,2.6666666666666665,13.481481481481485,-0.338381,0.7644444444444444,2.37318310579
8.25,19.27255384,6.5,141.04500000000002,195.845,39.0,74.875,7.472708333325,16.577708333325,3.75,30.25,-0.338381,1.035,5.89460750846
22.53061224489796,56.38625306122448,6.0,382.15183673469386,389.18285714285713,60.57142857142857,91.91836734693877,21.738775510204082,28.12642857142857,2.4489795918367347,31.26530612244898,-0.338381,1.0742857142857143,4.78393689566
16.892561983471072,40.638656198347114,6.909090909090909,507.81355371900827,453.79636363636365,45.586776859504134,71.96694214876032,10.977851239669421,17.73045454545455,2.909090909090909,21.851239669421485,-0.338381,0.856198347107438,5.11872740973
22.560000000000002,56.186688000000004,7.6,827.1360000000001,744.08,57.120000000000005,94.8,13.972799999999998,20.749,0.64,29.04,-0.338381,1.1111999999999997,7.39781051969
13.439999999999998,32.299488,7.2,344.256,341.68,43.92,68.0,14.8656,21.493000000000002,3.2,25.440000000000005,-0.338381,0.8111999999999998,6.00350036813
2.5,5.250601975,4.0,319.39,374.19,29.25,107.5,3.7158333333249995,12.820833333325,0.0,30.5,-0.338381,1.0725,8.15217271499
11.555555555555555,28.546035444444446,7.333333333333333,246.99555555555557,240.04666666666665,25.333333333333332,43.333333333333336,7.982275132266667,15.0917063492,2.777777777777778,1.3333333333333333,-0.338381,0.5866666666666667,6.5206763392
14.040816326530612,33.283069387755106,8.857142857142858,169.08408163265307,202.74857142857144,31.020408163265305,46.693877551020414,4.880816326530613,13.375714285714286,4.8979591836734695,7.020408163265306,-0.338381,0.8179591836734694,3.37205045351
12.444444444444443,29.863022222222224,5.333333333333333,847.2977777777778,857.0533333333334,39.77777777777778,68.0,6.838194444444444,19.362291666666668,0.8888888888888888,19.333333333333332,-0.261676,0.7466666666666667,4.39372742902
28.444444444444446,72.21804444444444,10.0,1089.4222222222222,871.8666666666667,48.444444444444436,80.8888888888889,5.819999999999999,13.469999999999999,0.888888888888889,18.666666666666668,-0.338381,0.9511111111111111,6.97534822372
10.333333333333334,24.35404956444445,4.333333333333333,275.1355555555555,409.5233333333333,42.111111111111114,96.0,8.864999999983334,20.378333333316665,2.777777777777778,38.833333333333336,-0.298706,1.0044444444444445,2.99803324592
12.222222222222221,29.53721111111111,5.666666666666667,208.01,262.81,32.833333333333336,93.83333333333333,6.526111111099998,15.631111111099997,2.777777777777778,37.44444444444444,-0.338381,1.0666666666666667,6.0148099475
2.1111111111111107,4.447789444444445,5.333333333333333,622.4166666666666,480.75,13.111111111111109,43.333333333333336,3.847705026444444,11.027123015866666,0.0,4.222222222222224,-0.338381,0.5888888888888888,11.5603210905
9.333333333333334,21.131822222222223,9.333333333333334,579.0977777777778,923.4466666666667,29.333333333333332,94.66666666666667,0.8733333333333331,10.415000000000001,4.444444444444444,10.222222222222223,-0.202272,0.6844444444444445,1.02929798424
19.919999999999998,50.9356016,7.6,1012.7256000000001,758.1859999999999,57.84000000000001,104.16,19.759333333343996,23.70833333334,0.96,29.520000000000003,-0.338381,1.0943999999999998,4.09704016933
2.0,3.5617,4.0,810.08875,727.8225,21.0,92.75,3.0496874999875,10.493958333325,0.0,30.375,-0.338381,0.965,9.20669668849
13.555555555555557,31.736421511111114,5.333333333333333,775.4888888888889,635.7666666666667,57.11111111111111,80.22222222222223,10.203888888888889,17.059166666666666,0.4444444444444444,34.666666666666664,-0.338381,1.1066666666666665,8.52438392618
8.5,19.125777999999997,6.5,765.5425,820.3425,42.5,98.75,4.678125,12.87875,3.625,25.625,-0.202272,0.905,4.32988849204
10.959999999999999,25.334905600000003,4.8,830.5528,673.618,38.4,104.16,3.9751999999919994,12.41766666666,1.28,30.24,-0.338381,1.032,5.38594109161
12.0,27.966321339999997,4.5,971.1912500000001,807.6175,49.5,108.5,7.303333333325,16.408333333325,1.5,31.25,-0.144272,1.0875,2.14490053714
7.25,16.457207675,6.5,545.4100000000001,600.2099999999999,30.25,106.5,2.5200000000000005,11.440000000000001,3.75,9.25,-0.202272,0.8425,3.8062587221
9.76,23.237688,4.8,1143.216,1007.4799999999999,40.48,94.8,14.717199999999997,17.437,0.0,24.479999999999997,-0.338381,0.8111999999999998,7.8781521819
19.2,47.172528,4.8,724.4159999999999,658.48,61.92,95.75999999999999,16.458,22.82,0.64,29.04,-0.338381,1.1183999999999998,6.07996001792
16.544378698224854,42.01161926627219,4.923076923076923,318.1633136094675,313.3076923076923,50.082840236686394,77.75147928994082,18.38767540152426,23.75003663003077,0.0,27.408284023668635,-0.338381,0.96094674556213,9.26950191572
1.5,3.2699384800000004,4.0,820.4412500000001,707.1175,35.25,92.75,7.7934374999875,13.656458333325,0.0,30.0,-0.338381,0.9774999999999999,8.03980025945
6.222222222222221,14.163377777777777,5.333333333333333,838.3111111111111,683.5333333333333,41.77777777777778,80.8888888888889,3.371111111111112,11.633333333333335,0.888888888888889,19.555555555555557,-0.338381,0.8444444444444444,4.22948371917
30.0,76.47955,10.0,332.01,335.97999999999996,53.75,92.75,18.4153017241375,26.759396551725004,3.75,27.25,-0.338381,0.9974999999999999,4.30915113427
4.0,8.024248,4.8,1158.816,1020.4799999999999,34.4,94.8,9.450000000000001,14.145000000000001,0.0,24.8,-0.338381,0.7992,8.47574983944
13.222222222222221,33.308666,5.333333333333333,311.26666666666665,288.25,40.44444444444444,51.11111111111111,9.168386243377778,15.981289682533335,0.27777777777777773,20.333333333333332,-0.338381,0.7977777777777777,9.95736747798
5.111111111111111,10.709366666666668,4.0,1015.4188888888889,776.7433333333332,59.77777777777778,102.66666666666667,28.830185185199998,29.861388888899995,0.0,36.22222222222222,-0.338381,1.0655555555555554,8.518671256
10.666666666666666,25.032399999999996,8.666666666666666,285.18,268.685,24.222222222222225,45.77777777777777,5.071666666666666,12.90875,4.444444444444444,3.555555555555557,-0.338381,0.6422222222222221,5.85356589629
21.333333333333332,53.26133333333333,7.666666666666667,931.2966666666667,665.11,53.11111111111111,88.66666666666667,22.363194444444446,23.63291666666667,1.388888888888889,25.777777777777775,-0.338381,0.9244444444444445,6.33837640151
16.543209876543212,41.69268592592593,5.333333333333333,386.6607407407407,344.79555555555555,47.55555555555556,62.518518518518526,10.706203703703702,17.134652777777777,0.345679012345679,25.62962962962963,-0.338381,0.8207407407407407,8.84670179915
21.05785123966942,52.20881619834711,6.909090909090909,367.58214876033054,343.6145454545454,49.5206611570248,71.96694214876032,12.026694214876034,18.55454545454546,2.909090909090909,21.553719008264466,-0.338381,0.8839669421487603,4.97511177888
16.892561983471072,41.04688925619835,6.909090909090909,426.75239669421484,390.1054545454545,46.743801652892564,84.92561983471074,15.638347107438015,21.392272727272726,2.975206611570248,23.371900826446282,-0.338381,0.8978512396694215,3.52438745026
11.84,27.825151999999996,8.8,552.528,520.74,24.32,63.2,4.8595999999999995,16.930500000000002,4.8,2.2400000000000007,-0.266297,0.5584000000000001,4.47405982189
4.444444444444445,9.762416444444446,5.333333333333333,474.0833333333333,391.75,32.22222222222222,51.11111111111111,5.9100529100444446,13.537539682533334,0.27777777777777773,20.888888888888886,-0.338381,0.7400000000000001,7.97695678232
17.5,42.67705,6.5,395.77,450.56999999999994,51.25,99.75,19.825000000000003,23.940000000000005,3.75,27.0,-0.338381,1.085,4.67236026449
16.444444444444443,40.71582222222222,7.0,369.5688888888888,331.97666666666663,44.666666666666664,78.44444444444444,15.729629629622222,20.90222222221667,2.777777777777778,22.111111111111114,-0.338381,0.8511111111111113,4.75103635803
12.959999999999999,31.170807999999994,6.8,1162.6704,916.324,24.159999999999997,87.35999999999999,3.6019999999999994,10.49,3.2,6.480000000000001,-0.338381,0.6336,4.93925594948
14.88,35.242848,4.8,736.4159999999999,668.48,57.120000000000005,94.8,14.211599999999999,20.948,0.64,29.279999999999994,-0.338381,1.1039999999999999,6.74274763972
4.444444444444445,8.920933333333334,5.333333333333333,309.7244444444445,287.09333333333336,33.11111111111111,60.22222222222223,10.077083333333334,16.6628125,0.0,22.277777777777782,-0.338381,0.7333333333333333,10.0919607406
18.115702479338843,44.99213752066116,7.636363636363637,439.6561983471074,588.4727272727273,54.54545454545455,83.83471074380166,10.685289256198347,23.79727272727273,3.768595041322314,34.64462809917356,-0.245806,0.9064462809917354,2.80571197363
3.2,6.438991999999999,4.8,780.816,710.98,20.0,63.519999999999996,3.6284000000000005,15.904500000000002,0.0,2.719999999999999,-0.266297,0.6112000000000001,7.93572328905
22.24,56.424417600000005,4.8,492.9664000000001,576.792,61.44,78.08,11.5627,23.558375,0.4800000000000001,35.67999999999999,-0.261676,0.9856,5.517828383
10.319999999999999,24.0510040576,4.8,837.1784,657.054,47.519999999999996,104.16,7.011199999992,14.947666666660002,1.28,30.0,-0.338381,1.0439999999999998,4.69392219692
15.83673469387755,38.36505306122449,7.428571428571429,442.6187755102041,442.09142857142854,32.816326530612244,94.53061224489797,5.24326530612245,13.692857142857145,4.081632653061225,7.020408163265306,-0.338381,0.8228571428571428,3.28095073168
2.0,4.344473093333334,4.0,418.27,432.19,40.833333333333336,108.16666666666667,8.601944444433334,17.706944444433333,0.0,36.77777777777778,-0.338381,1.0933333333333333,7.8879915306
7.5,16.95617884,6.0,449.10499999999996,459.55999999999995,41.5,107.5,7.3062499999875,14.630833333325,3.75,29.0,-0.202272,1.0125,1.65278656051
22.72,57.18603840000001,6.8,471.0816000000001,643.6519999999999,56.64,80.64000000000001,12.998933333328,25.35366666666,3.04,36.0,-0.226594,0.9631999999999998,3.61136798665
9.185185185185183,21.025629629629627,7.555555555555555,463.7925925925926,402.64444444444445,32.0,77.18518518518519,8.119259259259259,15.194444444444445,3.4567901234567904,15.654320987654323,-0.338381,0.7348148148148148,5.80772665756
5.234567901234568,12.082923456790123,4.666666666666667,271.8182716049383,360.5955555555555,29.82716049382716,106.76543209876543,4.331193415624691,13.977592592577777,1.9753086419753088,41.67901234567901,-0.338381,1.1130864197530863,7.24133395695
36.12244897959184,92.90497959183674,14.571428571428571,497.65714285714284,606.1999999999999,36.48979591836735,85.71428571428571,8.957448979591836,16.459642857142857,4.8979591836734695,5.877551020408163,-0.28502,0.8399999999999999,2.79318481449
17.444444444444446,44.46482777777778,7.666666666666667,907.4222222222221,735.3666666666667,34.22222222222222,88.22222222222221,5.428888888888889,13.176666666666668,0.5555555555555555,11.333333333333334,-0.338381,0.8177777777777777,8.66304329526
18.22222222222222,46.10726666666667,7.666666666666667,1228.5333333333335,976.1999999999999,27.888888888888886,82.44444444444444,2.611527777777779,10.285416666666668,0.8333333333333334,12.0,-0.338381,0.7422222222222222,5.48013001717
10.153846153846153,24.36416364497041,4.923076923076923,334.6863905325444,324.84615384615387,44.40236686390533,76.33136094674556,15.366198929268638,21.59003663003077,0.0,27.763313609467453,-0.338381,0.943905325443787,9.38381360126
10.559999999999999,24.837168,4.8,691.5360000000001,631.08,53.52,94.8,13.833199999999996,19.647,0.64,29.520000000000003,-0.338381,1.0535999999999999,3.87186133188
5.5555555555555545,12.203115733333334,5.333333333333333,782.1555555555556,640.7666666666667,48.22222222222223,80.22222222222223,5.701666666666665,13.6825,0.4444444444444444,35.111111111111114,-0.338381,1.0444444444444445,7.65812346899
17.555555555555554,41.27376666666667,7.333333333333333,1021.4100000000002,1076.21,34.0,101.33333333333333,3.59611111111111,10.935833333333333,4.444444444444444,9.0,-0.298706,0.6516666666666667,1.34798796275
28.859504132231404,73.74057520661157,10.909090909090908,664.4707438016529,520.7054545454546,24.396694214876028,76.36363636363636,6.591356511828099,13.15343260188182,3.966942148760331,7.735537190082645,-0.338381,0.7061157024793389,4.50407620837
10.77551020408163,24.631477551020403,6.0,419.70285714285717,422.03999999999996,47.83673469387755,90.61224489795919,13.307755102040817,20.749285714285715,2.4489795918367347,32.08163265306122,-0.338381,1.0383673469387755,5.36872053899
18.0,45.99661666666666,7.666666666666667,929.9594444444443,669.1216666666666,49.333333333333336,88.66666666666667,17.469907407416667,20.69694444445,1.388888888888889,26.0,-0.338381,0.9244444444444445,6.18210732835
2.2857142857142856,4.905524662857142,4.571428571428571,157.66530612244898,192.75714285714284,39.0204081632653,83.83673469387756,9.299353741485715,17.2419345238,0.0,34.775510204081634,-0.338381,0.9599999999999999,9.56363023472
8.32,20.812779999999997,5.0,226.342,281.142,32.0,100.8,5.561166666649998,14.66616666665,1.8,41.519999999999996,-0.338381,1.1179999999999999,5.18520462619
6.593572778827977,14.659535727788278,6.260869565217392,826.4547448015124,763.9617391304349,16.31758034026465,81.19470699432893,1.5703591682419664,9.445217391304348,2.873345935727788,7.96219281663516,-0.338381,0.7647637051039697,6.30403557775
7.359999999999999,17.460544,6.8,485.95200000000006,459.76000000000005,30.96,94.8,6.644399999999999,14.642,3.2,6.480000000000001,-0.338381,0.8544,5.13800755076
8.555555555555555,20.224272222222222,5.333333333333333,823.4222222222221,672.3666666666667,34.22222222222222,88.22222222222221,5.650000000000001,13.342500000000001,0.5555555555555555,11.555555555555557,-0.338381,0.8111111111111112,7.86484780384
3.111111111111111,6.611806677777778,4.666666666666667,444.78000000000003,436.04,32.083333333333336,103.54166666666667,5.6549305555555565,13.952083333333334,0.0,13.222222222222221,-0.338381,0.9488888888888889,7.67065695595
16.444444444444446,40.406282222222224,7.0,482.9777777777778,417.0333333333333,43.11111111111111,74.66666666666667,9.080555555555556,15.915416666666667,2.722222222222222,20.388888888888886,-0.338381,0.7999999999999999,7.26449370506
14.16,34.568064,6.8,299.48879999999997,304.37399999999997,32.4,89.04,7.186399999992,15.093666666659999,3.2,27.359999999999996,-0.338381,0.924,4.43796201339
1.8842975206611567,3.8093355371900812,4.363636363636363,713.1570247933885,708.5272727272727,27.966942148760335,84.69421487603306,5.660082644628099,12.513181818181819,0.0,8.62809917355372,-0.338381,0.9114049586776858,8.87494749211
2.888888888888889,5.368855555555555,4.0,409.0677777777778,459.7966666666667,28.166666666666668,108.16666666666667,4.3852777777666665,13.490277777766666,0.0,37.22222222222222,-0.338381,1.0766666666666667,8.780541431
14.88,36.766847999999996,4.8,679.5360000000001,621.08,58.32000000000001,95.75999999999999,16.8284,21.519,0.64,29.279999999999994,-0.338381,1.068,4.66315039861
15.333333333333334,36.46757777777777,6.166666666666667,771.6497222222223,581.0508333333333,45.11111111111111,86.44444444444446,13.074791666666668,18.266875000000002,2.5,19.124999999999996,-0.338381,0.7600000000000001,5.84067735921
5.037037037037037,11.668597530864195,5.333333333333333,759.2,624.2,36.888888888888886,91.25925925925925,3.199259259259259,11.504444444444443,1.0370370370370372,14.962962962962965,-0.338381,0.8518518518518517,3.86101773449
6.244897959183674,13.364363265306123,4.142857142857143,395.5922448979592,426.4271428571429,59.0204081632653,106.28571428571429,31.148775510220407,36.76642857144286,1.4693877551020407,37.224489795918366,-0.295049,1.159591836734694,0.359138362767
21.119999999999997,52.821984,8.4,169.7808,267.02599999999995,62.08,103.51999999999998,36.1356,45.553000000000004,3.2,38.879999999999995,-0.338381,1.08,4.04309052415
16.470588235294116,40.397176470588235,10.235294117647058,182.5304498269896,209.95088235294116,29.550173010380625,47.47404844290657,5.828373702422146,14.059117647058825,4.844290657439447,5.397923875432527,-0.338381,0.728719723183391,5.29419360331
30.36734693877551,78.3666693877551,12.0,878.2685714285716,749.0600000000001,31.836734693877556,99.26530612244899,8.040000000000001,14.040000000000001,4.081632653061225,3.591836734693877,-0.338381,0.5077551020408163,5.83355632234
4.222222222222222,9.088866666666668,6.0,50.07777777777778,96.48333333333333,14.888888888888891,69.33333333333333,5.5825,16.12375,0.0,4.222222222222224,-0.32038,0.15111111111111106,3.61920867804
20.8,51.76438399999999,8.0,111.17439999999999,193.768,63.36,94.08,36.595186206895995,44.978517241380004,3.2,37.279999999999994,-0.338381,1.0688,4.54743735881
15.816326530612242,41.345008045918355,10.285714285714286,500.77755102040817,636.2414285714285,64.0,52.73469387755102,50.6175,65.14750000000001,4.591836734693878,33.5,-0.162334,1.0035714285714286,3.2017236114
22.5,55.666662975,7.0,287.51874999999995,328.74249999999995,62.75,92.75,37.190625,41.38375,3.75,30.5,-0.338381,1.01,4.47248253322
24.75,62.940225,9.5,1365.075,964.85,36.0,81.375,2.604375,10.84125,1.5,13.5,-0.338381,0.405,2.50228899644
6.666666666666667,14.543599999999998,7.0,215.87555555555556,216.70666666666668,21.11111111111111,53.333333333333336,4.785972222222222,12.694479166666667,2.777777777777778,5.055555555555553,-0.338381,0.5888888888888888,6.93360893964
10.444444444444445,23.1448,6.0,490.4555555555556,622.0866666666667,28.444444444444443,95.55555555555554,2.891481481466666,12.2561111111,4.444444444444445,33.111111111111114,-0.202272,0.888888888888889,2.82094655338
8.444444444444445,19.529069333333336,5.333333333333333,469.9166666666667,389.25,36.666666666666664,51.11111111111111,8.161164021155557,15.225873015866668,0.27777777777777773,20.611111111111114,-0.338381,0.771111111111111,9.75092904301
6.122448979591837,14.848280058775506,6.0,174.91265306122452,207.84857142857143,41.46938775510204,88.40816326530613,9.321088435363265,17.260952380942857,2.4489795918367347,34.857142857142854,-0.338381,0.9648979591836734,6.64755177282
15.673469387755103,36.43964081632653,7.714285714285714,838.6220408163265,769.4114285714286,33.95918367346939,99.26530612244899,2.273469387755102,11.094285714285714,4.244897959183674,12.081632653061224,-0.239422,0.6710204081632654,2.04376173192
20.639999999999997,50.3549208,6.0,796.896,718.88,52.08,94.8,8.530800000000001,15.570500000000001,2.48,24.48,-0.239422,0.8400000000000001,1.18210945216
15.0,36.18317884,6.5,172.755,227.555,44.0,86.0,8.823333333325,17.928333333325,3.75,30.375,-0.338381,1.0425,4.431437797
7.836734693877552,17.821779591836734,6.0,163.6995918367347,198.03714285714287,53.55102040816327,88.40816326530613,24.750476190489795,29.79333333334286,2.4489795918367347,34.44897959183673,-0.338381,1.0008163265306123,6.94164131248
8.444444444444445,19.485822222222225,5.333333333333333,295.28000000000003,276.26000000000005,37.333333333333336,60.22222222222223,13.73486111111111,19.406145833333333,0.0,22.0,-0.338381,0.7444444444444445,10.0051856666
18.22222222222222,44.402899999999995,5.333333333333333,851.8666666666668,693.6999999999999,53.11111111111111,88.66666666666667,8.192777777777778,15.249583333333334,1.111111111111111,25.333333333333332,-0.338381,0.9288888888888888,6.23121682121
21.333333333333332,52.85665111111111,7.666666666666667,1106.5333333333335,884.6999999999999,50.666666666666664,88.66666666666667,7.172222222222222,14.484166666666667,0.888888888888889,25.333333333333332,-0.338381,0.9244444444444445,6.38442060473
3.5918367346938775,6.904012408163267,3.4285714285714284,433.56734693877553,735.6285714285715,40.48979591836735,107.59183673469387,9.643187560751022,29.332210884342857,0.0,37.877551020408156,-0.20608,0.786938775510204,3.00374104223
14.222222222222223,33.291873333333335,5.333333333333333,986.5333333333334,794.6999999999999,49.333333333333336,88.66666666666667,7.185555555555556,14.494166666666667,1.111111111111111,25.555555555555557,-0.338381,0.9022222222222221,5.63233813358
12.0,28.467399999999998,4.0,495.3155555555556,455.05333333333334,67.0,102.66666666666667,35.431666666666665,37.574999999999996,0.5555555555555556,35.0,-0.338381,1.1900000000000002,6.48844440264
10.4,25.238768,4.8,522.3632,522.1419999999999,55.52,103.51999999999998,29.872000000015998,35.766666666679996,3.2,36.32000000000001,-0.160771,1.0592000000000001,2.52472443241
14.877551020408163,36.18,8.0,446.8114285714286,402.32000000000005,35.26530612244898,90.4591836734694,11.05392857142857,17.702499999999997,4.081632653061225,10.122448979591839,-0.338381,0.7640816326530612,5.47960785769
18.11111111111111,45.955943733333335,9.0,1011.4555555555556,660.6333333333333,28.666666666666668,59.61111111111111,1.795277777777778,10.664166666666667,1.111111111111111,11.333333333333334,-0.338381,0.48000000000000015,4.16523821052
16.64,40.515560304000005,7.466666666666667,365.7472,349.044,47.279999999999994,96.16000000000001,24.22133333333333,27.71833333333333,3.9111111111111114,18.4,-0.338381,0.8855999999999999,5.11218406214
21.76,55.753792,9.2,1040.384,705.04,24.959999999999997,58.239999999999995,1.5951999999999997,10.102,1.92,9.6,-0.338381,0.3967999999999998,4.89040682013
4.96,11.109119398400003,4.2,166.1536,262.49199999999996,35.36,103.3,5.799533333319999,16.354416666650003,1.8,41.5,-0.338381,1.1224,6.65289480801
16.222222222222225,41.39233417777778,6.0,524.2555555555556,571.3866666666667,64.44444444444444,95.55555555555554,46.96777777777777,45.31333333333333,4.444444444444445,31.333333333333332,-0.202272,0.9311111111111111,3.28730151786
11.083333333333334,25.888955666666664,5.5,744.275,692.75,35.25,91.48611111111113,7.65375,13.9375,1.5,20.666666666666668,-0.338381,0.9343055555555555,7.89540198632
17.5,42.84206934375,4.0,442.980625,432.38374999999996,63.40625,108.5,39.28541666666876,37.194166666662504,0.65625,36.375,-0.338381,1.19625,5.49543867234
8.228571428571428,19.088568372244897,5.771428571428571,419.74138775510204,352.14914285714286,29.779591836734692,45.061224489795926,5.781215160340897,13.320469387748572,0.8816326530612244,9.06122448979592,-0.338381,0.6931591836734694,6.62005015968
6.888888888888888,16.712347857777775,6.0,178.5566666666667,233.35666666666665,42.333333333333336,96.22222222222221,9.515277777766668,18.620277777766667,2.777777777777778,38.0,-0.338381,1.0166666666666666,6.79553271025
11.333333333333334,25.991566666666667,5.666666666666667,1068.3255555555554,926.4766666666666,46.888888888888886,102.0,17.56935185186111,20.398611111116665,2.7777777777777772,22.444444444444443,-0.298706,0.8366666666666666,3.77587826555
19.881656804733726,49.02217846153846,4.923076923076923,778.7928994082841,687.5692307692308,60.87573964497041,102.72189349112426,18.699408284023672,23.074615384615388,1.0414201183431953,29.727810650887573,-0.338381,1.072662721893491,7.36858865114
5.444444444444445,12.479653528395062,6.444444444444445,253.09407407407414,244.62055555555557,24.51851851851852,60.092592592592595,6.543262786585185,14.012447089938888,1.9753086419753088,9.129629629629626,-0.338381,0.6755555555555556,6.40665617712
12.8719723183391,31.213432525951557,6.764705882352941,479.5688581314879,462.4335294117647,35.81314878892733,94.91349480968859,10.14316032295121,16.857450980391178,3.269896193771626,14.278546712802768,-0.338381,0.895847750865052,5.0531335094
32.666666666666664,84.16936666666666,12.666666666666666,988.6999999999999,856.9,34.0,91.0,8.298333333333334,14.4625,4.444444444444444,5.333333333333333,-0.28502,0.7549999999999999,5.48375893486
22.080000000000002,55.902767999999995,7.2,387.1344,377.412,53.040000000000006,85.67999999999999,19.234399999992,25.133666666659998,3.2,25.2,-0.338381,0.9335999999999999,4.55883080013
15.360000000000003,36.811488,8.8,532.304,497.2900000000001,30.48,68.0,5.3088,13.529,4.8,8.159999999999997,-0.160771,0.5111999999999999,2.14630794869
20.4,51.388591999999996,7.2,411.9152,436.996,47.519999999999996,80.72,16.0028,27.571500000000004,3.2,25.359999999999996,-0.32038,0.9007999999999999,4.93185283386
15.166666666666666,38.58728544444444,6.5,457.13888888888886,381.5833333333333,37.77777777777778,55.97222222222223,10.501164021155555,16.980873015866667,0.3055555555555556,16.444444444444446,-0.338381,0.7988888888888886,8.3866561278
9.75,22.65115625,9.0,535.3800000000001,909.12,32.875,64.75,7.86875,19.40125,4.75,25.5,-0.197497,0.6875,1.89433879152
8.444444444444445,19.528602666666668,7.0,620.9777777777778,520.5333333333333,34.88888888888889,74.66666666666667,5.822222222222222,13.471666666666666,2.722222222222222,20.944444444444446,-0.338381,0.7422222222222222,6.27160307848
9.11111111111111,21.967264,8.666666666666666,734.9777777777778,711.5333333333334,35.11111111111111,69.33333333333333,7.445555555555554,20.273333333333337,4.222222222222222,35.55555555555556,-0.295334,0.8177777777777777,5.80335262197
13.680000000000001,34.776758400000006,12.4,782.772,793.07,25.359999999999996,56.959999999999994,14.0988,31.266000000000002,3.8400000000000007,14.959999999999997,-0.267904,0.4016,1.37787528014
1.5,3.369063480000001,4.0,1372.535,1077.93,35.625,72.625,7.316770833325,14.689270833325,0.0,30.0,-0.266297,0.78,8.30121542143
30.5,77.4716425,12.75,306.18125,360.98125,47.25,43.875,13.674062500000002,22.779062500000002,4.59375,16.40625,-0.267904,0.7449999999999999,2.84784154565
33.714285714285715,87.80594285714285,15.428571428571429,189.0555102040816,269.7628571428571,28.081632653061224,81.9591836734694,6.932864180155101,21.23751231527143,4.8979591836734695,6.285714285714286,-0.32038,0.5289795918367347,3.89681712736
12.979591836734693,30.40868163265306,4.571428571428571,1182.7306122448979,1093.814285714286,48.9795918367347,74.28571428571429,8.85204081632653,16.87392857142857,0.4081632653061224,28.97959183673469,-0.266297,0.7722448979591837,7.1350876085
16.892561983471072,40.1067788429752,6.909090909090909,766.2135537190082,642.9127272727274,40.72727272727273,92.33057851239668,4.504297520661156,12.644090909090908,3.2396694214876036,13.190082644628097,-0.338381,0.8307438016528926,4.08080940342
23.76,60.391808000000005,10.0,337.66400000000004,375.12,44.88,64.0,14.09,25.977500000000003,3.2,25.759999999999998,-0.32038,0.8936,5.70580727326
12.960000000000003,31.995479999999997,6.8,271.37039999999996,280.942,50.4,89.04,20.749600000007998,26.39633333334,3.2,26.720000000000006,-0.338381,0.9624,5.28499377212
23.375,57.4557125,10.125,782.2546874999999,785.0437499999999,37.25,102.625,4.215,13.32,5.0,10.75,-0.160771,0.6924999999999999,1.91242328019
15.5,38.660650000000004,6.5,312.38,533.96,44.0,85.25,17.739765625000004,28.110468750000003,3.75,27.125,-0.261676,0.87,4.13019521527
16.0,38.189274999999995,6.5,193.46,248.26000000000002,34.5,86.0,5.660833333325,14.765833333325,3.75,30.75,-0.338381,1.03,3.56719090769
13.0,33.111917500000004,9.0,383.88,757.62,39.25,64.75,9.001875,20.534375,4.75,25.125,-0.197497,0.7175,1.11707620105
14.51851851851852,35.11319555555556,7.555555555555555,258.71259259259267,248.83444444444447,41.62962962962963,71.75308641975309,19.281296296296297,23.485833333333332,3.4567901234567904,16.419753086419757,-0.338381,0.7155555555555554,4.69221709594
27.68,69.72275599999999,7.6,1046.976,932.7800000000001,57.2,61.040000000000006,7.2662,18.732000000000003,0.96,25.52,-0.266297,0.8992000000000001,1.86511635588
11.673469387755102,29.504763999999998,4.571428571428571,666.5469387755103,638.0285714285714,37.142857142857146,100.24489795918366,13.53183673469388,18.334285714285716,0.0,19.265306122448983,-0.338381,0.9730612244897959,8.52861871449
12.0,30.3158416,8.8,371.44,585.7,38.56,85.6,12.645599999999998,40.719,4.8,40.8,-0.267904,0.9456,6.09941425698
26.879999999999995,68.03418719999999,12.0,291.224,408.16999999999996,48.64,65.28,17.9584,31.553000000000004,4.8,25.6,-0.267904,0.8280000000000001,5.14386729733
18.0,46.47891111111111,5.666666666666667,512.7616666666667,606.495,54.888888888888886,99.16666666666667,22.286944444444448,30.159583333333334,2.777777777777778,32.888888888888886,-0.202272,1.0599999999999998,0.902847073786
32.44444444444445,83.72617777777778,20.0,232.08888888888887,402.93333333333334,35.11111111111111,80.88888888888889,7.913333333333334,20.974999999999998,4.444444444444444,4.88888888888889,-0.28502,0.8088888888888888,1.7094685452
